id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.23895E+18,1.23895E+18,1.58422E+12,3/14/20,17:53:28,EDT,216776631,berniesanders,Bernie Sanders,,"Tonight, join me for a fireside chat from my home in Burlington to discuss our vision for the country. I’ll be taking questions from our audience. Tune in at  http://live.berniesanders.com  at 7:30 p.m. ET. pic.twitter.com/BKZyxLCBEN",[],['http://live.berniesanders.com'],['https://pbs.twimg.com/media/ETGfHNXXQAAOFqE.jpg'],578,3103,14258,[],[],https://twitter.com/BernieSanders/status/1238946374135283712,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23896E+18,1.23896E+18,1.58423E+12,3/14/20,18:56:33,EDT,216776631,berniesanders,Bernie Sanders,,"If this situation isn’t a red flag for our current dysfunctional and wasteful health care system, frankly, I don’t know what is.",[],[],[],3968,40212,221115,[],[],https://twitter.com/BernieSanders/status/1238962250351771649,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23897E+18,1.23897E+18,1.58423E+12,3/14/20,19:25:25,EDT,216776631,berniesanders,Bernie Sanders,,"Tonight, we're going to do something a little bit different. Join us for a fireside chat as we talk about our vision for the future of this country and take your questions. https://www.pscp.tv/w/cTwN5TMyNzU3OTl8MURYeHllWllkd2J4TdnWFKvnc-wB_BaoAoh1SW6rJkslGZqsxX9d5Gqlojyz …",[],['https://www.pscp.tv/w/cTwN5TMyNzU3OTl8MURYeHllWllkd2J4TdnWFKvnc-wB_BaoAoh1SW6rJkslGZqsxX9d5Gqlojyz'],[],1989,7645,34813,[],[],https://twitter.com/BernieSanders/status/1238969511077789698,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23898E+18,1.23898E+18,1.58423E+12,3/14/20,19:49:26,EDT,216776631,berniesanders,Bernie Sanders,,Tune in live to our #FiresideChat now: https://twitter.com/BernieSanders/status/1238969511077789698 …,[],['https://twitter.com/BernieSanders/status/1238969511077789698'],[],275,1277,9482,['#firesidechat'],[],https://twitter.com/BernieSanders/status/1238975557548810241,FALSE,https://twitter.com/BernieSanders/status/1238969511077789698,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23922E+18,1.23922E+18,1.58429E+12,3/15/20,11:48:38,EDT,216776631,berniesanders,Bernie Sanders,,"If our neighbor or co-worker gets sick, we have the potential to get sick.

If our neighbors lose their jobs, then our local economies suffer, and we may lose our jobs.

It is at this moment that we must remember that we are all in this together.",[],[],[],1167,14715,87241,[],[],https://twitter.com/BernieSanders/status/1239216947604094976,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23923E+18,1.23923E+18,1.58429E+12,3/15/20,12:32:15,EDT,216776631,berniesanders,Bernie Sanders,,"Tonight, the American people will see Joe Biden and myself on a debate stage, one-on-one, debating the solutions to the enormous crises facing our country. I hope that you will tune in to CNN at 8 pm ET. https://berniesanders.com/debate-watch-party/ …",[],['https://berniesanders.com/debate-watch-party/'],[],1707,6247,29194,[],[],https://twitter.com/BernieSanders/status/1239227924873719814,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23924E+18,1.23924E+18,1.58429E+12,3/15/20,13:03:35,EDT,216776631,berniesanders,Bernie Sanders,,These are tough times. We will get through this. Never forget that we are all in this together. pic.twitter.com/43VVG0IzwD,[],[],[],606,4639,27351,[],[],https://twitter.com/BernieSanders/status/1239235807581528067,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23925E+18,1.23925E+18,1.58429E+12,3/15/20,13:51:47,EDT,216776631,berniesanders,Bernie Sanders,,"Our country is facing a medical and economic crisis the likes of which we've not seen in generations.

Our response must meet the enormous scale of the pandemic.

Now is the time for solidarity, and robust action. https://www.cnn.com/2020/03/15/opinions/bernie-sanders-opinion-coronavirus-health-care-economic-system-flaws/index.html …",[],['https://www.cnn.com/2020/03/15/opinions/bernie-sanders-opinion-coronavirus-health-care-economic-system-flaws/index.html'],[],633,3807,20165,[],[],https://twitter.com/BernieSanders/status/1239247938704072705,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23929E+18,1.23929E+18,1.5843E+12,3/15/20,16:31:03,EDT,216776631,berniesanders,Bernie Sanders,,"Thank you to @ShowUp4RJ for their tireless fight against racism, xenophobia, and white supremacy. I'm honored to receive their endorsement.

Together, we will continue the fight for racial justice and build a more just and equitable future for all. https://twitter.com/ShowUp4RJ/status/1239190659317338113 …",['showup4rj'],['https://twitter.com/ShowUp4RJ/status/1239190659317338113'],[],202,1450,8348,[],[],https://twitter.com/BernieSanders/status/1239288018630049792,FALSE,https://twitter.com/ShowUp4RJ/status/1239190659317338113,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '863792935', 'username': 'ShowUp4RJ'}]",,,,
1.23931E+18,1.23931E+18,1.58431E+12,3/15/20,17:53:20,EDT,216776631,berniesanders,Bernie Sanders,,"It's great that Joe Biden is now supporting a position that was in the Democratic platform four years ago.

Now we must make all public universities, colleges and trade schools tuition-free for all, cancel all student debt, and fund it with a small tax on Wall Street speculation. https://twitter.com/kylegriffin1/status/1239299125939666946 …",[],['https://twitter.com/kylegriffin1/status/1239299125939666946'],[],1588,8632,59000,[],[],https://twitter.com/BernieSanders/status/1239308726579990538,FALSE,https://twitter.com/kylegriffin1/status/1239299125939666946,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23932E+18,1.23932E+18,1.58431E+12,3/15/20,18:19:16,EDT,216776631,berniesanders,Bernie Sanders,,No one should be in debt because they needed health care. We have got to cancel all $81 billion in existing past-due medical debt.,[],[],[],900,7738,55029,[],[],https://twitter.com/BernieSanders/status/1239315254619836417,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23932E+18,1.23932E+18,1.58431E+12,3/15/20,18:56:12,EDT,216776631,berniesanders,Bernie Sanders,,"Join @briebriejoy, @NaomiAKlein, @MattMcGorry, @MsLauraGomez and more as they preview the CNN debate at 8 PM ET. https://www.pscp.tv/w/cT1YjDMyNzU3OTl8MVBsS1FtamJSalpLRQf1od-zYweWierXecsicWLuhMv-XxUDUePEz_05fVwN …","['briebriejoy', 'naomiaklein', 'mattmcgorry', 'mslauragomez']",['https://www.pscp.tv/w/cT1YjDMyNzU3OTl8MVBsS1FtamJSalpLRQf1od-zYweWierXecsicWLuhMv-XxUDUePEz_05fVwN'],[],192,992,3620,[],[],https://twitter.com/BernieSanders/status/1239324547611947008,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '1332630685', 'username': 'briebriejoy'}, {'user_id': '189376144', 'username': 'NaomiAKlein'}, {'user_id': '409055353', 'username': 'MattMcGorry'}, {'user_id': '381717370', 'username': 'MsLauraGomez'}]",,,,
1.23934E+18,1.23934E+18,1.58432E+12,3/15/20,19:55:43,EDT,216776631,berniesanders,Bernie Sanders,,The debate starts soon on CNN. Follow along with updates on our live blog here: https://berniesanders.com/debate/ ,[],['https://berniesanders.com/debate/'],[],234,874,4175,[],[],https://twitter.com/BernieSanders/status/1239339525551390732,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23934E+18,1.23934E+18,1.58432E+12,3/15/20,20:08:04,EDT,216776631,berniesanders,Bernie Sanders,,"The first thing we need to do, whether I'm president or not, is to shut this president up and finally listen to the scientists. #DemDebate pic.twitter.com/inqQm6sYNI",[],[],[],416,4135,20340,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239342632574345222,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23934E+18,1.23934E+18,1.58432E+12,3/15/20,20:13:00,EDT,216776631,berniesanders,Bernie Sanders,,"If I am president, we will make it clear that whether you are rich or poor you will get the care you need. The drug companies will not be allowed to rip off the American people. #DemDebate",[],[],[],526,7138,46675,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239343874872692737,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23934E+18,1.23934E+18,1.58432E+12,3/15/20,20:16:56,EDT,216776631,berniesanders,Bernie Sanders,,"This coronavirus pandemic exposes the incredible weakness and dysfunctionality of our current health care system.

We are the only major country not to guarantee health care to all our people.

We need Medicare for All. #DemDebate pic.twitter.com/ifuI79NoDu",[],[],[],331,4700,17301,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239344865932083203,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23935E+18,1.23935E+18,1.58432E+12,3/15/20,20:22:23,EDT,216776631,berniesanders,Bernie Sanders,,"In 2008 when we had the Wall Street bailout, the people on top did very well. This time around, let us learn that lesson and pay attention to the working families of this country. #DemDebate",[],[],[],253,1875,11040,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239346236223901696,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23935E+18,1.23935E+18,1.58432E+12,3/15/20,20:33:40,EDT,216776631,berniesanders,Bernie Sanders,,"What we have got to address is not just the current economic crisis, but also address the fragility of the economy, in which so few have so much and so many have so little. #DemDebate pic.twitter.com/bqZ2rLChdj",[],[],[],309,1983,10137,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239349076531036160,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23935E+18,1.23935E+18,1.58432E+12,3/15/20,20:48:58,EDT,216776631,berniesanders,Bernie Sanders,,"Joe, be honest. You have tried to cut Social Security for 40 years. #DemDebate pic.twitter.com/zRfEctAM60",[],[],[],1194,14093,47053,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239352928823058432,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23935E+18,1.23935E+18,1.58432E+12,3/15/20,20:51:00,EDT,216776631,berniesanders,Bernie Sanders,,"In 1995, I was on the House floor fighting the GOP’s efforts to cut Social Security. 5 days later, Joe Biden gave a speech in the Senate bragging about his work with the GOP to try to freeze funding for Social Security. #DemDebate pic.twitter.com/1mVkEpVv1Y",[],[],[],468,7416,25606,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239353438003232774,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23935E+18,1.23935E+18,1.58432E+12,3/15/20,20:53:16,EDT,216776631,berniesanders,Bernie Sanders,,Go to the YouTube. Take a look at Joe Biden's record of trying to cut Social Security. #DemDebate https://www.youtube.com/watch?v=np37I1Clubw …,[],['https://www.youtube.com/watch?v=np37I1Clubw'],[],1401,13323,50022,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239354010253082624,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23936E+18,1.23936E+18,1.58432E+12,3/15/20,21:00:38,EDT,216776631,berniesanders,Bernie Sanders,,"I voted against the Defense of Marriage Act.

Biden voted for it.

I voted against the war in Iraq.

Biden voted for it.

I voted against NAFTA and PNTR.

Biden voted for them.

It takes courage sometimes to do the right thing. #DemDebate",[],[],[],3793,39395,206243,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239355863158140929,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23936E+18,1.23936E+18,1.58432E+12,3/15/20,21:19:07,EDT,216776631,berniesanders,Bernie Sanders,,"On day one we'll restore the DACA program for the 1.8 million young people who are eligible. We will we end ICE raids and family separations.

We will have a humane, sensible immigration policy supported by the American people. #DemDebate",[],[],[],537,5321,30021,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239360515937271809,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23937E+18,1.23937E+18,1.58432E+12,3/15/20,21:39:24,EDT,216776631,berniesanders,Bernie Sanders,,We have the boldest plan to address the climate crisis and the courage to take on the fossil fuel industry. #DemDebate pic.twitter.com/56Er0njNYx,[],[],[],487,3029,16114,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239365618350141445,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23937E+18,1.23937E+18,1.58432E+12,3/15/20,22:03:38,EDT,216776631,berniesanders,Bernie Sanders,,It is time ask the question of who owns the power in this country. #DemDebate pic.twitter.com/CU9ptbXFDE,[],[],[],1449,7714,33675,['#demdebate'],[],https://twitter.com/BernieSanders/status/1239371718076051456,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23958E+18,1.23958E+18,1.58437E+12,3/16/20,11:47:20,EDT,216776631,berniesanders,Bernie Sanders,,"If you want to make real change and create an economy that works for all, you know what you need?

You need to take on Wall Street, the drug companies, the insurance companies, and the fossil fuel industry.

You don’t take campaign contributions from them.",[],[],[],1178,6799,41012,[],[],https://twitter.com/BernieSanders/status/1239579007278071808,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2396E+18,1.2396E+18,1.58438E+12,3/16/20,13:18:05,EDT,216776631,berniesanders,Bernie Sanders,,"We have to make a choice. What kind of nation do we want to be?

Do we want to work together to tackle the problems facing this country, or be one where nothing fundamentally changes for the people with power who make huge amounts of money on greed and corruption?",[],[],[],1480,7249,41372,[],[],https://twitter.com/BernieSanders/status/1239601848249655297,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23965E+18,1.23965E+18,1.58439E+12,3/16/20,16:13:18,EDT,216776631,berniesanders,Bernie Sanders,,"No one should ever be bankrupted because they got sick.

In the midst of this emergency, the U.S. government must be clear that everyone in our country must be able to get all of the health care they need without cost. Period. https://twitter.com/larry_levitt/status/1239589219070287872 …",[],['https://twitter.com/larry_levitt/status/1239589219070287872'],[],714,7644,39736,[],[],https://twitter.com/BernieSanders/status/1239645941067644929,FALSE,https://twitter.com/larry_levitt/status/1239589219070287872,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23967E+18,1.23967E+18,1.58439E+12,3/16/20,17:30:12,EDT,216776631,berniesanders,Bernie Sanders,,"No one should go bankrupt due to medical bills.

No one should avoid a doctor because they can't afford it.

No one should watch a loved one die because they were uninsured.

We must end this injustice and pass Medicare for All.",[],[],[],2033,20668,107374,[],[],https://twitter.com/BernieSanders/status/1239665291786936324,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23968E+18,1.23968E+18,1.5844E+12,3/16/20,18:42:34,EDT,216776631,berniesanders,Bernie Sanders,,"Thank you to @nejbUNITEHERE. I will continue to fight alongside you and your 10,000 members across the Northeast for an economy that works for working people. https://twitter.com/nejbUNITEHERE/status/1239563337647693824 …",['nejbunitehere'],['https://twitter.com/nejbUNITEHERE/status/1239563337647693824'],[],166,1136,6545,[],[],https://twitter.com/BernieSanders/status/1239683503261958147,FALSE,https://twitter.com/nejbUNITEHERE/status/1239563337647693824,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '488791584', 'username': 'nejbUNITEHERE'}]",,,,
1.23969E+18,1.23969E+18,1.5844E+12,3/16/20,18:55:54,EDT,216776631,berniesanders,Bernie Sanders,,"Join me now for our first-ever digital rally featuring @Neilyoung and @dhlovelife, Jim James of @mymorningjacket, @freenationalsXX and many more special guests. https://www.pscp.tv/w/cT6p-jMyNzU3OTl8MWt2SnBYcGdNZU1KRTkme69hBxNpJspYkZxdhdjG3cgcZhOd2nnw7220EFfU …","['neilyoung', 'dhlovelife', 'mymorningjacket', 'freenationalsxx']",['https://www.pscp.tv/w/cT6p-jMyNzU3OTl8MWt2SnBYcGdNZU1KRTkme69hBxNpJspYkZxdhdjG3cgcZhOd2nnw7220EFfU'],[],891,4618,16105,[],[],https://twitter.com/BernieSanders/status/1239686860735016960,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '26763420', 'username': 'Neilyoung'}, {'user_id': '22495024', 'username': 'dhlovelife'}, {'user_id': '123337390', 'username': 'mymorningjacket'}, {'user_id': '714293093688676352', 'username': 'freenationalsXX'}]",,,,
